beta,gamma,rho
0.1473597686829503,0.09185463924646112,0.1903072585300632
0.15716018702405238,0.09739631229612329,0.2110113995546966
0.4299315361432713,0.10785124316697679,0.7145026328332156
0.11286877031016085,0.036581073915428454,0.12455699341869986
0.17313922351043742,0.08531470886513579,0.409828615151018
0.18132678075536207,0.1065609277081004,0.24712015030570342
0.17911829477522595,0.09802774064928887,0.1889101667563068
0.15524430586025467,0.09280025797434518,0.2464620569179763
0.1439293941651273,0.05895157251385111,0.19225520523540585
0.31916587427867205,0.07363290122061006,0.5647675514502396
0.14066888881945075,0.07738084908656966,0.25870796470193974
0.12834767437189895,0.0693349834846119,0.26611892477352506
0.17794982806558324,0.10858287726744902,0.2634034581373267
0.22199106940661578,0.1189821468904365,0.38029551288286706
0.18414207511607583,0.11617661764263865,0.233556238435365
0.13070053575843438,0.08644203957588872,0.09141903059706102
0.1585777949674007,0.06908373763489166,0.18965982693413228
0.20745175439470365,0.06608481082908046,0.31924237153144236
0.2669797379797217,0.11346631970749453,0.5321666310987371
0.16425968940778374,0.08245992766577676,0.27207261547086414
0.1253399113750624,0.08288530187725747,0.32833890535141574
0.21379680335639184,0.08402751584492761,0.3099197250161181
0.2028864125864026,0.10449596199915841,0.5274843441992306
0.1509064846886649,0.08617904791893195,0.28732955440457336
0.1755860624591743,0.08434744613677185,0.3875040862111434
0.12222387879395004,0.0955541201199801,0.04430464256139164
0.16423809199780673,0.08810920729961988,0.27245395823207297
0.28750823363542405,0.10488583467661895,0.5160235658539526
0.2894176511754364,0.10608123743363941,0.5476150610986247
0.12765548010688893,0.11558869248978053,0.21925748595302014
0.1833991251128838,0.11037988796713347,0.3798251709114558
0.1806228187755538,0.06699814719593575,0.5422553187465164
0.16110073192681093,0.0863966720934407,0.3339601579283879
0.1412400959921484,0.08521482153093292,0.1724040487608919
0.3161891120864905,0.08238322407590691,0.5426218356161415
0.15922570872639366,0.1274345846787463,0.3037015838940715
0.21594988358587996,0.07333572218775847,0.42331962998023515
0.1232157497114039,0.05760671436665074,0.07894856745934647
0.15387389918288213,0.10549211772136294,0.370351751991467
0.13426601878178718,0.0881605396829913,0.2109012232298272
0.24414544029659985,0.1453504014652297,0.3756573236935128
0.14500363340115985,0.11336423399879098,0.020430105583767146
0.24205789940487699,0.11556092221166224,0.42705655056990016
0.2086965497327391,0.08864950624420784,0.33407299931327494
0.16828074226635664,0.09455565429462068,0.3723896341528515
0.14936707768682383,0.09888566586664788,0.2268777706803686
0.1705800012073427,0.09151389688858458,0.0889267253855821
0.1786855344944301,0.07791357478261171,0.3964858759324821
0.15322762807083073,0.06025445347599011,0.33598419091870513
0.1446878404189522,0.05785289658621273,0.2700242538911555
0.13083256825405143,0.09862952200945174,0.22573235034700004
0.18494621175060966,0.09568185575583622,0.3685686911703252
0.11512367942355045,0.072584126282757,0.2533864223278039
0.1808633215557524,0.11501705915585,0.36574451369565514
0.19479622468320174,0.10410684801370855,0.2718965590773503
0.21679313440948228,0.11924189992911373,0.3332770625626153
0.16664723361323525,0.07733557715604138,0.3144194074935162
0.13005910884224442,0.07829197981069548,0.13293026573831535
0.14493496910207693,0.06851731524148567,0.17297354026329828
0.17464192807318912,0.07170797330469146,0.3671147134951409
0.1413789302366746,0.0842576362893297,0.21809239958714147
0.15534193119667955,0.08282331529026786,0.3312655135109228
0.22721232853694767,0.10196479434783323,0.3566095906602018
0.11885192605843026,0.08688006429304451,0.2955284112877982
0.25318250336870796,0.10160288159738527,0.6523898436369588
0.1819537996906943,0.07956665713098886,0.44595096955501856
0.12728920265737168,0.08021220053665334,0.21332254387818833
0.17887015957541852,0.08753699930248729,0.17511630964208794
0.24690105063198065,0.10181070762299443,0.5034843204568132
0.19977371719380355,0.10837716118069296,0.3586344554862375
0.1278860954527712,0.099764291828735,0.02848181366405438
0.2401081067550041,0.07149760547545943,0.4746651525773496
0.17708628006176336,0.07525495169313308,0.3126812494807107
